date,department,revenue,expenses,employee_count,carbon_emissions_kg,employee_satisfaction
2026-06-14 11:48:05.360831,Finance,36554.97225306047,24862.61331797151,12,190.700201239684,3.0243089493796327
2026-06-13 11:48:05.360839,Marketing,48320.18269239588,35692.40150556136,48,116.39964308639476,4.939757653415278
2026-06-12 11:48:05.360841,HR,72034.11928148588,53487.47418650653,48,184.99866468033557,3.086319823901152
2026-06-11 11:48:05.360841,Marketing,33141.52498189945,18619.01647292035,9,714.7060960747211,4.782286227396142
2026-06-10 11:48:05.360842,Marketing,64250.0809326077,48515.7526510194,43,164.0697836142061,4.0554022181726
2026-06-09 11:48:05.360842,Engineering,75897.74702863046,56192.519669060835,8,387.0780672643852,4.985929592238601
2026-06-08 11:48:05.360843,HR,56868.276155000225,44030.49015465565,10,860.3877798725091,3.1475931294707977
2026-06-07 11:48:05.360843,HR,24735.68932451178,17664.652673750432,49,120.94474216224329,4.107708568802641
2026-06-06 11:48:05.360843,HR,54902.678359550206,36652.77013377694,36,833.0216343300422,4.938605071238198
2026-06-05 11:48:05.360844,Marketing,48783.21568761969,30844.390555227772,34,353.66929729605994,4.046195688340298
2026-06-04 11:48:05.360844,Finance,57016.92129894727,31297.335400381016,39,206.34834485949065,4.258797276270525
2026-06-03 11:48:05.360845,HR,61041.83526003887,47371.72239079992,44,727.0634488277356,4.391497377969234
2026-06-02 11:48:05.360845,Marketing,38304.47179010182,30240.060303255275,20,666.0485621018956,3.9090821295355465
2026-06-01 11:48:05.360845,Engineering,37341.55459484112,19177.44206944828,17,889.7248121743477,4.255116160168127
2026-05-31 11:48:05.360846,Finance,47741.99212610326,24928.268456904712,46,761.5639394234972,4.1686286238462005
2026-05-30 11:48:05.360846,Engineering,35516.63492157538,21105.6005282373,34,823.1328373463638,4.802316020981978
2026-05-29 11:48:05.360847,Finance,52257.33617165892,30276.31494367172,23,353.83111531417586,3.090892760682916
2026-05-28 11:48:05.360847,Marketing,48298.68122980408,38531.866085217574,21,259.6955894017505,3.5619263791844604
2026-05-27 11:48:05.360847,Sales,89502.92330918186,42099.4990830843,23,775.5532764767725,4.9008229681531175
2026-05-26 11:48:05.360848,Finance,34623.63666783703,14099.788596119948,32,826.1512653405376,4.780527567781832
2026-05-25 11:48:05.360848,Engineering,38269.28260550241,22868.096307575517,30,991.454627800606,3.911313505571426
2026-05-24 11:48:05.360848,Marketing,56359.146046864014,26574.976492945912,41,471.3559092202838,4.240265195603073
2026-05-23 11:48:05.360849,Finance,63090.57646985776,34484.52133895941,30,434.81627721350486,3.554762365962265
2026-05-22 11:48:05.360849,Sales,84308.38974435937,58819.28329539033,27,798.7716646677972,3.3762423194475226
2026-05-21 11:48:05.360849,Sales,74343.80749012061,51176.490572265226,13,406.723186227716,3.927396809879964
2026-05-20 11:48:05.360850,HR,62355.99615462712,32626.17348270644,16,937.6815930432084,3.7067044560521056
2026-05-19 11:48:05.360850,HR,54395.88868468359,33563.13866916419,5,872.5714766587106,4.167312223701744
2026-05-18 11:48:05.360851,Engineering,63449.45575566419,38293.37280476169,5,486.0946246375165,3.1554692739299695
2026-05-17 11:48:05.360851,Finance,40845.169739789984,26734.513416223144,38,775.7839610123476,4.948789615332333
2026-05-16 11:48:05.360851,Finance,45257.51154785341,22637.1160782768,36,779.0885866762142,4.972421488959206
2026-05-15 11:48:05.360852,HR,27763.6362971163,17656.23838842359,29,192.81148195233936,4.396323428039491
2026-05-14 11:48:05.360852,Finance,46567.287256414755,36860.668872384005,44,912.29761601161,4.072192732688241
2026-05-13 11:48:05.360852,Finance,64439.61934999553,38322.03936332005,49,554.7271352030714,3.619055232572656
2026-05-12 11:48:05.360853,Sales,46854.61344744503,35723.808756478575,5,843.8117194969675,4.627590039413898
2026-05-11 11:48:05.360853,HR,38389.35603880244,22026.19039905279,20,388.0446409275506,4.369462345107759
2026-05-10 11:48:05.360853,Marketing,44603.32782062019,24087.195920778613,43,905.9709056465804,3.3252338786897826
2026-05-09 11:48:05.360854,HR,60861.24877288815,40049.217989462755,9,450.2815108607468,4.821854368987685
2026-05-08 11:48:05.360854,Marketing,46163.53044561586,30817.37065587133,26,109.75388633226852,4.645074485846338
2026-05-07 11:48:05.360854,Sales,62748.81806093524,46789.7245503174,33,914.8437787773372,4.899599826583848
2026-05-06 11:48:05.360855,Engineering,30330.13661373336,14924.67489838744,7,182.1580091075202,4.45143901677672
2026-05-05 11:48:05.360855,Finance,36945.42568158389,22155.33503954187,16,387.38227383137337,4.22683039187158
2026-05-04 11:48:05.360856,Sales,42400.351705527144,26661.41237161397,30,955.0557703457245,3.8364860725812377
2026-05-03 11:48:05.360856,Finance,30350.739691812887,21470.769007648607,20,955.5464322438004,4.8654569667080265
2026-05-02 11:48:05.360856,Engineering,94154.95124721926,39304.184900381144,41,616.0940993109575,4.732127779000817
2026-05-01 11:48:05.360857,Engineering,33556.01307077966,26771.66520425833,26,668.6534909528193,3.090437340212379
2026-04-30 11:48:05.360857,Sales,63723.264828890184,37467.865419527654,33,503.6009697804878,3.052733948994504
2026-04-29 11:48:05.360857,Engineering,40009.09069654357,20477.61830665872,18,363.8896945282581,3.752926733756099
2026-04-28 11:48:05.360858,Marketing,42293.18762737631,31863.586431499436,32,395.79809083292434,4.621106661563665
2026-04-27 11:48:05.360858,Engineering,54519.84201424452,38114.14057528646,9,705.2666104693345,4.974552258629889
2026-04-26 11:48:05.360858,Finance,28122.246185198634,21969.90691975529,34,777.137076493912,3.3008337822070564
2026-04-25 11:48:05.360859,Finance,40058.9252993268,21323.370818740997,9,812.4211393532637,4.18826143070427
2026-04-24 11:48:05.360859,Finance,47802.907898875754,29690.67227929512,16,810.6563285150985,3.7617817132620432
2026-04-23 11:48:05.360859,Finance,37309.744753164414,23464.732280834643,20,182.08549274382133,4.939828795629206
2026-04-22 11:48:05.360860,Marketing,37662.65946829906,29833.82162872592,30,544.9782742323233,4.684237846271417
2026-04-21 11:48:05.360860,HR,66300.90534558911,28518.57213327838,30,151.80288401497987,4.676657409422276
2026-04-20 11:48:05.360861,Sales,65074.80321053948,33987.190633080536,25,594.575994091362,3.93738631958994
2026-04-19 11:48:05.360861,Finance,43373.509651609806,20661.59644152325,43,497.3774512360393,3.8296390046753306
2026-04-18 11:48:05.360861,Engineering,48737.52372228234,24728.929371521088,40,898.9337644824698,3.5468141438614125
2026-04-17 11:48:05.360862,Finance,68555.24109404693,40729.48794925941,37,415.8235112968708,3.1127509933018542
2026-04-16 11:48:05.360862,Engineering,28602.816729116712,15705.084354382592,34,205.3603147848453,4.729444752510107
2026-04-15 11:48:05.360862,Engineering,55070.33988312712,30722.453243717897,41,228.69251384755228,4.625802018260155
2026-04-14 11:48:05.360863,Finance,79618.56795430229,58733.44370685403,27,785.359568545725,4.999435346572261
2026-04-13 11:48:05.360863,Marketing,79475.52145888197,61355.6377484047,14,656.396256984635,4.993273674147811
2026-04-12 11:48:05.360863,Engineering,20901.331720951344,8949.249052137431,9,191.0104085105112,4.110863411205255
2026-04-11 11:48:05.360864,Engineering,38560.59553677272,18646.650282719944,40,175.69612550349768,4.537974830361021
2026-04-10 11:48:05.360864,Finance,52529.89080789942,35113.994585238564,38,730.872218313208,4.889531459764856
2026-04-09 11:48:05.360865,Engineering,30171.845740498415,16397.152440437018,35,165.48670572777417,4.699294781354823
2026-04-08 11:48:05.360865,Engineering,39976.299513013815,20054.72866941849,14,839.6740533613206,3.494696203486395
2026-04-07 11:48:05.360865,Finance,47940.63494481095,24838.82129873669,23,735.6180044408466,3.9010882706201873
2026-04-06 11:48:05.360866,Finance,71019.82347040437,37570.92872274952,36,173.2139025777098,3.25831883030299
2026-04-05 11:48:05.360866,Sales,49318.96017069746,36469.78879386458,5,176.35394267667272,4.908102054517444
2026-04-04 11:48:05.360866,Marketing,53254.05089243514,24211.876092016475,9,987.975620651058,4.21234926890176
2026-04-03 11:48:05.360867,Marketing,57686.355985574046,39432.339246167736,49,436.8437161805083,3.4572856110069257
2026-04-02 11:48:05.360867,Engineering,58152.33036863654,36120.040120066886,8,433.5779323602018,4.343401368811714
2026-04-01 11:48:05.360867,Marketing,50421.491950223026,26148.79030852799,20,831.5196105317523,4.236256480915792
2026-03-31 11:48:05.360868,Engineering,32043.694049925456,18198.00935276225,28,952.5237196454729,3.7163254360656808
2026-03-30 11:48:05.360868,Sales,61845.092071260086,31076.09363486219,20,987.400957440584,3.227115184399258
2026-03-29 11:48:05.360869,Finance,56472.34194894563,36402.38133416841,6,778.0403667330474,4.343146391185599
2026-03-28 11:48:05.360869,Finance,33548.71552134216,14514.438187114758,32,438.6336269778242,4.040615401807587
2026-03-27 11:48:05.360869,Finance,39765.47654119592,15988.662032081684,36,175.15064502880188,4.544636783471279
2026-03-26 11:48:05.360870,Marketing,63312.674216244035,41226.53950083448,31,799.4322243346932,4.040327002223987
2026-03-25 11:48:05.360870,Sales,59082.24696271512,28224.155465014657,24,602.5638247622245,4.7043630006370805
2026-03-24 11:48:05.360870,Marketing,39195.53010711781,16790.438782086007,28,481.79980832227864,4.103813677548971
2026-03-23 11:48:05.360871,Marketing,45950.99346386464,25673.44180589489,16,915.7189465852624,4.121875943070773
2026-03-22 11:48:05.360871,Sales,47848.06655553966,20110.897043055884,39,200.0777340755362,4.75330720531669
2026-03-21 11:48:05.360871,Sales,59255.05663572695,44716.642404402024,37,543.3625938617732,3.806965732424794
2026-03-20 11:48:05.360872,Sales,68734.11048709866,28252.929894545152,37,110.21828029067716,3.2680304569012817
2026-03-19 11:48:05.360872,Sales,50984.73737166837,32199.204817119804,47,521.7945777947136,3.057565352626678
2026-03-18 11:48:05.360872,Finance,67538.11470428934,38860.73212781903,41,150.6729481136536,4.510274511347238
2026-03-17 11:48:05.360873,HR,63099.754536341396,42201.77548618986,16,206.9361246412647,4.24061910270693
2026-03-16 11:48:05.360873,HR,53084.75201010006,28201.861993779617,7,205.7736220993944,4.408159536198447
2026-03-15 11:48:05.360874,Sales,28347.74972455642,13097.132268978046,5,684.2892719044572,3.4259283230178212
2026-03-14 11:48:05.360874,HR,34584.33703867267,27416.261295341537,37,771.440391338881,3.2727429511735395
2026-03-13 11:48:05.360874,HR,61118.60952567827,44957.22346266619,44,625.0318885874436,3.029089331335764
2026-03-12 11:48:05.360875,Sales,24342.056322124536,18114.42960035336,14,965.9552936270876,3.701175117613194
2026-03-11 11:48:05.360875,HR,51784.67737843978,25897.54533850777,47,437.3835215713336,4.179835373709266
2026-03-10 11:48:05.360875,Marketing,65007.28411643157,27012.729892428502,48,357.14087765367464,3.784488090199464
2026-03-09 11:48:05.360876,Engineering,52286.31293388889,27257.179414459955,33,881.7392153705142,3.874949844047458
2026-03-08 11:48:05.360876,Engineering,40979.0413164241,25195.265716336475,17,301.23625466750735,4.808317388987497
2026-03-07 11:48:05.360876,Sales,37300.78464702805,19794.052908778587,16,966.9002854965502,3.696510934046601
